Year,<$1K,<$5K,<$10K,<$50K,<$200K,<$500K
1970,35,51,12,35,5,0
1971,33,52,13,34,6,0
1972,30,54,14,34,6,0
1973,31,53,15,32,7,0
1974,31,53,14,35,7,0
1975,31,54,15,35,7,0
1976,30,55,15,36,7,0
1977,30,58,15,38,7,0
1978,31,57,16,37,7,0
1979,31,57,15,39,7,0
1980,31,67,14,39,7,0
1981,31,69,15,38,7,0
1982,32,69,15,41,5,0
1983,33,66,16,41,5,0
1984,35,65,18,42,5,0
1985,36,66,17,42,5,0
1986,37,66,16,44,5,0
1987,36,69,17,43,5,0
1988,36,71,16,44,5,0
1989,38,68,18,44,5,0
1990,43,70,25,48,5,0
1991,42,73,23,47,6,0
1992,44,72,22,48,6,0
1993,44,70,24,48,6,0
1994,44,70,23,50,6,0
1995,42,75,25,47,6,0
1996,41,75,23,50,6,0
1997,37,78,25,51,6,0
1998,37,78,25,49,8,0
1999,35,78,27,49,8,0
2000,35,77,27,52,8,0
2001,35,77,27,52,8,0
2002,35,74,31,54,9,0
2003,34,74,30,56,9,0
2004,34,75,27,55,12,0
2005,34,73,26,56,14,0
2006,33,71,27,57,16,0
2007,32,71,28,58,16,0
2008,31,71,28,63,15,0
2009,31,70,30,64,14,0
2010,30,67,33,67,12,0
2011,28,67,36,64,14,0
2012,25,69,35,65,14,0
2013,24,71,34,65,15,0
2014,24,69,36,64,16,0
2015,25,68,36,64,18,0
2016,24,67,37,63,17,0
2017,22,68,34,66,18,0
2018,21,69,33,67,18,0
2019,21,67,34,67,18,0
2020,22,67,37,65,16,0
2021,22,65,37,67,16,0
2022,23,63,34,69,17,1
2023,20,63,36,63,18,1
